"REPDIST","adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","a_pop_pct.2018","b_pop_pct.2018","w_pop_pct.2018","h_pop_pct.2018","s_totnum.2018","arr_total.2018","cfs_ui.2018","cfs_serious.2018","cfs_nonser.2018","crime_p1v.2018","crime_p1p.2018","crime_p2.2018","s_numveh.2018","s_numped.2018","juv_pop_pct.2018","total_pop.2018","cluster_h","cluster_k","cluster_g","total_police_scale","total_citizen_scale"
1924,0.0906469068439371,-0.335547647241966,-0.334870445589501,0.937532727911252,-0.250368094149783,0.436203245075827,0.436203245075827,0.436203245075827,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.24242369994129,0.0453380757135153,0.317034869027095,0.411521204709213,2.08242863920699,0.530037503142787,0.702204192304133,-0.286004802353201,-0.309385229220646,2.03165542829527,-0.0407989891654466,0.0736285082464564,0.011032463107357,0.0419023221821798,0.861636775590627,1159,114,1002,170,832,80,92,62,857,302,0.285477443564981,6627.22509765625,"2","3","3",0.63289229679219,0.401864131292854
1703,-0.557496510294494,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.40393079982933,-0.900037956388257,-0.900037956388257,-0.900037956388257,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.9707433744405,-0.970829300566883,-1.00267279368417,-1.05604864459524,-0.625631846675572,-0.657318911733633,-0.721383693046263,-0.382037773485773,-0.46325752857866,-0.840021696802196,-0.53745062693788,0.283460559796438,0.0325699745547074,0.588295165394402,0.0798982188295165,70,5,242,12,230,3,17,13,61,9,0.245801526717557,1965,"1","5","5",-0.751993738388668,-0.93715518891178
1603,-0.591609321722832,-0.335547647241966,-0.435101974003025,-0.662307461795291,-0.429524584109255,-1.35285058944253,-1.35285058944253,-1.35285058944253,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.20116057252377,-1.03695091479355,-1.41545350564939,-0.625631846675572,-0.677580966595006,-0.828689312545037,-0.670136686883489,-0.478905559021848,-0.895662373068885,-0.643875977889116,0.0600455320774407,0.0645987483025229,0.100170748470786,0.76237905634691,5,0,27,1,26,1,0,1,1,4,0.213147403262888,28.1120014190674,"1","5","5",-0.832913623582875,-1.31595670712756
1714,1.63254598340484,8.08095134987698,-0.100996879291278,3.18681299462739,1.13169625696614,-0.587064518836038,-0.587064518836038,-0.587064518836038,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.96306510181783,-0.645655740157156,-0.985533733129474,-0.936247024243855,7.69198250282083,0.469251338558669,-0.211682000427089,0.938415579587095,-0.387625381436585,0.000770744561109685,0.514977843579892,0.26821608040201,0.00345477386934673,0.600502512562814,0.101130653266332,633,369,384,13,371,4,41,17,346,287,0.159547738693467,3184,"2","3","4",0.319616741254617,-0.686970000136704
1716,-0.516561136580488,-0.335547647241966,-0.418396719267438,-0.583107452403878,-0.301555662709632,-0.829008523752292,-0.829008523752292,-0.829008523752292,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.632106841806751,-0.831282188137249,-0.696643783541088,-0.625631846675572,-0.649214089789084,-0.564002117781396,-0.430054259052059,-0.450217503209337,-0.781289871854024,-0.27138724955979,0.0768518511847496,0.0320987667107114,0.48148150816557,0.312962972302395,160,11,288,26,262,13,42,25,149,11,0.205555559558169,3049.76513671875,"1","5","5",-0.641017895836613,-0.856109282688868
1601,-0.175433022297103,-0.335547647241966,-0.234638917175977,0.0663326246057101,-0.327149446989557,-0.205281318417728,-0.205281318417728,-0.205281318417728,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.118455113324179,-0.659204638507561,-0.111441644840197,-0.187486897047706,-0.432198954826819,-0.280444691312108,-0.233143124326844,-0.59811195853406,-0.231145077004706,0.0595025695092832,-0.525625587943298,0,0.126661129568106,0.0122508305647841,0.86108803986711,436,62,666,123,543,55,40,42,334,102,0.243978405315615,4816,"2","3","2",-0.263006432143674,-0.190123357639721
1618,-0.564319072580162,-0.335547647241966,-0.435101974003025,-0.662307461795291,-0.378337015549406,-1.02211979373132,-1.02211979373132,-1.02211979373132,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.930182605515668,-0.797004067027865,-1.02609823950739,-0.625631846675572,-0.60868998006634,-0.771459648812358,-0.59811195853406,-0.473689548874119,-0.861659737572575,-0.466500392970389,0.0523261532408773,0.00737680731779286,0.670994393626438,0.248450870463264,54,4,208,33,175,15,20,14,33,21,0.166322415658503,2541.75,"1","5","5",-0.771645710507261,-0.997058684815672
1931,-0.441512951438143,-0.335547647241966,-0.368280955060676,-0.440547435499334,-0.327149446989557,-1.19969337532123,-1.19969337532123,-1.19969337532123,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,0.00439724863853356,-0.984378198917289,-0.882699369801324,-1.17585026494662,-0.625631846675572,-0.620847212983163,-0.771459648812358,-0.622120201317203,-0.460649523504796,-0.809110209987368,-0.614313380402661,0.128196142427946,0.00385288969773474,0.20735551433964,0.656392284855893,51,22,234,139,95,10,16,9,33,18,0.197898417401259,308.184204101562,"1","5","2",-0.754305735108502,-0.95125012912446
1619,-0.537028823437491,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.327149446989557,-1.00880177511208,-1.00880177511208,-1.00880177511208,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.870925830345796,-0.889535910464452,-0.934116551465399,-0.906296619156009,-0.625631846675572,-0.60868998006634,-0.776824929787297,-0.622120201317203,-0.476297553947984,-0.861659737572575,-0.484237951462262,0.0819309058832047,0.00139312078588494,0.810936474333528,0.0923138088141906,51,8,206,25,181,7,23,18,30,21,0.110148446659635,2512.34497070312,"1","5","5",-0.770489712147344,-1.00058241986884
1712,-0.468803200580814,-0.335547647241966,-0.435101974003025,-0.59894745428216,-0.122399172750159,-0.984385407643465,-0.984385407643465,-0.984385407643465,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.932352011327152,-0.361128874798644,-0.814143127582557,-0.60679256827755,-0.625631846675572,-0.592480336177242,-0.451331217307683,0.0981270821770877,-0.431961467692284,-0.685464262728059,-0.0762741061491916,0.356449385246943,0.0349514555990395,0.484604688237264,0.0796116496789117,237,18,209,17,192,14,62,28,212,25,0.206380015160169,3122.58178710938,"1","5","5",-0.543914033603564,-0.995296817289086
1602,-0.0458043388694155,-0.335547647241966,-0.284754681382739,0.49401267531934,-0.40393079982933,0.74029800354855,0.74029800354855,0.74029800354855,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.549554604848072,0.546647314678512,0.814067625113155,1.2501325471689,0.341532612568196,-0.0454048549201884,-0.00422446939612658,-0.550095472967774,-0.306777224146781,0.653003116353967,-0.448762834478517,0.0462856573661272,0.0693912859338871,0.0456323710362998,0.831153126874625,622,85,1179,210,969,109,129,90,462,160,0.290297308760089,8506.74853515625,"2","3","3",-0.02140277492097,0.713714683498407
1713,-0.523383698866155,-0.335547647241966,-0.401691464531851,-0.630627458038726,-0.327149446989557,-1.0665131891288,-1.0665131891288,-1.0665131891288,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.955386829195161,-0.659204638507561,-0.985533733129474,-1.11594945477093,-0.625631846675572,-0.64516167881681,-0.453119644299329,0.362217752791661,-0.434569472766149,-0.725649195587334,-0.123574262127519,0.240552620885819,0.0219422998780983,0.574969524583503,0.130434782608696,223,10,169,14,155,4,40,11,211,12,0.188541243396993,2461,"1","5","5",-0.569345997521743,-1.06577151835249
1605,-0.482448325152149,-0.335547647241966,-0.435101974003025,-0.408867431742769,-0.40393079982933,-0.866742909840148,-0.866742909840148,-0.866742909840148,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.533081834948335,-0.672753536857967,-0.64275252203564,-0.60679256827755,-0.432198954826819,-0.600585158121791,-0.744633243937664,-0.646128444100346,-0.46847353872639,-0.738013790313266,-0.584750782916207,0.0879036391594054,0.147104049205536,0.0922603792926704,0.66555612506407,71,17,314,69,245,24,39,28,48,23,0.238083034341363,3902,"1","5","1",-0.736965759709744,-0.810300726997657
1709,0.0701792199869348,1.06720218561119,-0.384986209796263,0.652412694102167,-0.147992957030085,-1.26628346841745,-1.26628346841745,-1.26628346841745,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-0.930182605515668,-1.00267279368417,-1.20580067003447,0.534965504416949,-0.462803185064459,-0.710653131096386,-0.574103715750917,-0.455433513357066,-0.617458991735439,-0.555188185429753,0.181387475679623,0,0.431133661611848,0.354653129368758,124,103,73,8,65,3,20,8,67,57,0.203384097820195,668.722351074219,"1","5","5",-0.576281987681247,-1.23491080090465
1606,-0.448335513723811,-0.335547647241966,-0.384986209796263,-0.377187427986204,-0.275961878429708,-0.498277728041082,-0.498277728041082,-0.498277728041082,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.433264290853631,-0.293384383046618,-0.43708379537934,-0.666693378453242,0.728398396265704,-0.515484527704027,-0.6802498722384,-0.646128444100346,-0.437177477840014,-0.617458991735439,-0.549275665932461,0.0456335422204807,0.10794533140523,0.293954147193675,0.519805412208921,128,28,493,82,411,36,67,26,84,44,0.182765817935481,3776.21166992188,"1","5","1",-0.658357871235371,-0.494926439738934
1617,-0.120852524011761,-0.335547647241966,-0.301459936118327,-0.282147416716507,0.415070297128256,-0.0698814624554207,-0.0698814624554207,-0.0698814624554207,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.248985747909562,-0.293384383046618,-0.231415068723039,-0.0976356817841681,0.148099720719443,-0.243972992561637,-0.596193803631027,-0.478070744618345,-0.450217503209337,-0.710193452179921,0.248914466201808,0.0552406925365542,0.0612154433355859,0.522210291637343,0.329505415694579,242,73,710,106,604,48,67,45,131,111,0.178527682444144,4177.26708984375,"1","3","2",-0.47455413200853,-0.112601186469979
1611,-0.148142773154431,-0.335547647241966,-0.15111264349804,0.0504926227274271,-0.301555662709632,-0.498277728041082,-0.498277728041082,-0.498277728041082,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.156846476437527,-0.754046926960398,-0.368527553160573,-0.726594188628934,-0.0453331711293115,-0.280444691312108,-0.385159418616773,-0.59811195853406,-0.31199323429451,-0.0950548645648578,-0.53745062693788,0.00166174296195063,0.0374815364427563,0.00997045723499743,0.945347114876181,351,68,529,118,411,40,33,24,249,102,0.302252579745633,3553.80297851562,"2","3","2",-0.354330302577136,-0.431499208781872
1608,-0.502916012009152,-0.335547647241966,-0.368280955060676,-0.614787456160443,-0.301555662709632,-1.00436243557233,-1.00436243557233,-1.00436243557233,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.847891012477787,-0.862438113763641,-0.74558688536379,-0.726594188628934,-0.625631846675572,-0.600585158121791,-0.801862907670344,-0.646128444100346,-0.465865533652525,-0.85547744020961,-0.572925743921625,0.0553699281770824,0.0609387398609187,0.522832143376304,0.329196508427873,39,13,211,28,183,18,25,24,16,23,0.177565625571277,1577.89270019531,"1","5","5",-0.778581700666765,-0.991773082235916
1614,-0.591609321722832,-0.335547647241966,-0.435101974003025,-0.662307461795291,-0.429524584109255,-1.3728276173714,-1.3728276173714,-1.3728276173714,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.05520437328987,-1.14696497912215,-1.05408997534824,-1.29565188529801,-0.625631846675572,-0.685685788539555,-0.825112458561745,-0.670136686883489,-0.478905559021848,-0.892571224387402,-0.649788497386406,0.0842534439389544,0.0438253785065053,0.0728724318571395,0.767623573194926,5,0,18,1,17,0,4,5,3,2,0.259724830260542,35.8963394165039,"1","5","5",-0.832913623582875,-1.33181351486683
1936,-0.33235195486746,-0.335547647241966,-0.401691464531851,-0.218787409203378,-0.199180525589934,-0.824569184212544,-0.824569184212544,-0.824569184212544,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.586829743307022,-0.957280402216478,-0.694169703699715,-0.966197429331701,-0.432198954826819,-0.499274883814929,-0.463850206249207,-0.59811195853406,-0.434569472766149,-0.28979723149827,-0.460587873473099,0.0126659859091299,0.0116445353171169,0.0328907040514091,0.942798772574593,253,39,326,62,264,21,18,16,205,48,0.276200199989039,1332.10424804688,"1","5","1",-0.501142094286626,-0.789158316678636
1613,-0.386932453152801,-0.335547647241966,-0.384986209796263,-0.218787409203378,-0.301555662709632,-0.607041546764903,-0.607041546764903,-0.607041546764903,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.233629202664223,-0.428873366550671,-0.248554129277731,-0.337238922486936,0.534965504416949,-0.450645952147635,-0.403043688533235,-0.622120201317203,-0.364153335771804,-0.187789325009337,-0.543363146435171,0.0842534429853476,0.0438253772408717,0.0728724340861183,0.767623628689166,299,36,470,108,362,47,57,37,239,60,0.259724832388388,5851.103515625,"1","5","2",-0.451434164810185,-0.53544939285039
1612,0.684209825697028,-0.335547647241966,0.450276526983104,1.33353277486832,-0.224774309869858,0.997779696853921,0.997779696853921,0.997779696853921,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,1.07935541581227,0.573745111379323,0.985458230660072,1.31003335734459,0.341532612568196,0.76912975050698,0.137061262943925,-0.478070744618345,0.33218401895006,0.795195955702171,-0.484237951462262,0.0280148124295605,0.0255997423925294,0.021091611656738,0.91273546932861,902,192,1364,279,1085,119,131,92,541,361,0.227821606826598,6211,"3","1","3",0.425968590367003,1.03966017591664
1729,-0.114029961726094,-0.335547647241966,-0.384986209796263,-0.171267403568529,0.338288944288483,-0.511595746660325,-0.511595746660325,-0.511595746660325,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,-0.755751741005752,0.275669347670405,-0.608474400926257,-0.247387707223398,-0.432198954826819,-0.41822666436944,-0.354756159758787,0.146143567743373,-0.405881416953638,-0.592729802283577,0.154314154245154,0.135613554620932,0.012574690009791,0.505390250673932,0.323547506583509,334,71,445,40,405,26,109,40,266,68,0.208330324094659,2643.49765014648,"1","5","1",-0.370514279615978,-0.579496081015016
1717,-0.380109890867134,-0.335547647241966,-0.284754681382739,-0.361347426107921,-0.0968053884702358,-0.886719937769013,-0.886719937769013,-0.886719937769013,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.786464831496431,-0.713400231909182,-0.591335340371565,-1.05604864459524,1.50212996366072,-0.568165870343595,-0.549694701848226,-0.35802953070263,-0.421529447396826,-0.670008519320645,-0.259562210565209,0.160058394239342,0.045113194875476,0.479984036182141,0.294210626343876,188,42,272,36,236,27,36,13,157,31,0.177869824305402,1655.41983699799,"1","5","1",-0.572813992601495,-0.884299163114229
1935,-0.475625762866481,-0.335547647241966,-0.384986209796263,-0.503907443012465,-0.352743231269481,-0.791274137664436,-0.791274137664436,-0.791274137664436,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.748073468383083,-0.767595825310804,-0.64275252203564,-0.906296619156009,-0.625631846675572,-0.543851404509948,-0.578309533714565,-0.574103715750917,-0.445001493061608,-0.515451085246508,-0.490150470959553,0.128196146300035,0.00385288950146042,0.207355508147696,0.656392281175879,178,17,320,41,279,24,32,18,141,37,0.197898428419552,1602.78698730469,"1","5","5",-0.613273935198599,-0.799729521838146
1944,-0.120852524011761,-0.335547647241966,-0.435101974003025,0.288092650901666,-0.173586741310009,-0.387294239547387,-0.387294239547387,-0.387294239547387,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.310411928890918,-0.428873366550671,-0.111441644840197,-0.696643783541088,0.148099720719443,-0.268287458395284,-0.549694701848226,-0.526087230184632,-0.447609498135472,-0.283614934135304,-0.431025275986644,0.0126659864893015,0.011644535206138,0.0328907062641072,0.942798770969781,262,73,559,98,461,55,57,25,157,105,0.276200216258886,3562.8955078125,"1","5","2",-0.451434164810185,-0.378643182984321
1718,-0.516561136580488,-0.335547647241966,-0.418396719267438,-0.551427448647313,-0.378337015549406,-0.904477295928004,-0.904477295928004,-0.904477295928004,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.824856194609778,-0.510166756653103,-0.762725945918482,-0.516941353014012,-0.432198954826819,-0.57221828131587,-0.499618746082131,-0.35802953070263,-0.437177477840014,-0.54018027469837,-0.300949847046245,0.175894946670814,0.0138645761585851,0.398461032808564,0.380805498388066,215,12,259,31,228,17,51,31,185,30,0.205535877461765,3148.18829345703,"1","5","5",-0.576281987681247,-0.907203440959834
1719,-0.571141634865829,-0.335547647241966,-0.435101974003025,-0.614787456160443,-0.429524584109255,-1.36616860806177,-1.36616860806177,-1.36616860806177,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.00913473755385,-1.11986718242134,-1.00267279368417,-1.32560229038585,-0.625631846675572,-0.657318911733633,-0.766094367837419,-0.646128444100346,-0.465865533652525,-0.840021696802196,-0.555188185429753,0.181387470795769,0,0.431133685751308,0.354653131070524,45,3,27,7,20,3,6,4,36,9,0.203384090178154,155.001876831055,"1","5","5",-0.783205694106433,-1.31595670712756
1934,-0.339174517153127,0.365827269184611,-0.401691464531851,-0.0287073866639881,-0.378337015549406,-1.01102144488195,-1.01102144488195,-1.01102144488195,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-0.863247557723126,-1.03857379231891,-0.814143127582557,-0.966197429331701,1.11526417996321,-0.519536938676301,-0.705287850121447,-0.622120201317203,-0.445001493061608,-0.704011154816955,-0.478325431964971,0.128196148282283,0.00385288965116101,0.20735551835558,0.656392335546145,113,46,206,26,180,14,12,16,70,43,0.197898425183243,234.861541748047,"1","5","5",-0.65488987615562,-1.00058241986884
1615,-0.516561136580488,-0.335547647241966,-0.418396719267438,-0.551427448647313,-0.40393079982933,-1.11978526360577,-1.11978526360577,-1.11978526360577,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-1.03857379231891,-0.762725945918482,-1.05604864459524,-0.625631846675572,-0.653266500761359,-0.792920772712112,-0.646128444100346,-0.471081543800254,-0.83383939943923,-0.632050938894534,0.045712996683724,0.0992069292297049,0.0612599708143884,0.789540618688614,31,11,154,23,131,17,12,13,21,10,0.245279094914555,1265.63099265099,"1","5","5",-0.790141684265937,-1.09219953125126
